*ContactName,*InvoiceNumber,*InvoiceDate,*DueDate,InventoryItemCode,*Quantity,*Description,*UnitAmount,Discount,TrackingName1,TrackingOption1,*TaxType,Tax Amount,Currency,Exchange Rate
 Total Tools,2394.0,29/09/2021,29/09/2021,ZZZ307,2.0,Digital Site Level,162.725,0%,,,BAS Excluded,32.55,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ134,6.0,Pendulum Levelling Feet,32.990196,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ135,6.0,Levelling Feet Screw Knob,5.280392,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ188,3.0,Wessex Pendulum Pointer (ES),105.058824,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ189,2.0,Wessex Pendulum Point Ring (ES,113.152941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ114,4.0,Pendulum Release Catch,65.970588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ150,6.0,Pendulum Arm Attachment Clamp,39.580392,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ2005,2.0,Pavigres Tile,164.929412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2410.0,06/10/2021,06/10/2021,ZZZ2004,2.0,TRS Float Glass,41.229412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2411.0,07/10/2021,07/10/2021,ZZZ0001,1.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2415.0,15/10/2021,15/10/2021,ZZZ2001,35.0,4S (96) Rubber Slider,66.09,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2415.0,15/10/2021,15/10/2021,ZZZ2002,5.0,TRL (55) Rubber Slider,66.09,0%,,,BAS Excluded,0.00,,
 ebay,2419.0,21/10/2021,21/10/2021,ZZZ304,5.0,Digital Site Thermometer,9.818,0%,,,BAS Excluded,4.91,,
 Smithers MSE Limited,2421.0,26/10/2021,26/10/2021,ZZZ2001,20.0,4S (96) Rubber Slider,65.84,0%,,,BAS Excluded,0.00,,
 Office Works,2433.0,01/11/2021,01/11/2021,ZZZ302,2.0,Clipboard A4 (Wet),4.09,0%,,,BAS Excluded,.82,,
 Laboratorio de Resbaladicidad SL,2435.0,01/11/2021,01/11/2021,ZZZ0001,1.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 QM Systems Ltd,2521.0,17/11/2021,17/11/2021,ZZZ0003,1.0,Wessex Tortus 3,,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,2459.0,22/11/2021,22/11/2021,ZZZ419,1.0,Packaging - Bubble Wrap,19.55,0%,,,BAS Excluded,1.95,,
 Munro Instruments Limited,2485.0,22/11/2021,22/11/2021,ZZZ00001,1.0,Munro Pendulum (Analogue),,0%,,,BAS Excluded,0.00,,
 QM Systems Ltd,2523.0,23/11/2021,23/11/2021,ZZZ208,4.0,Tortus Foot M4 Ballspring Plun,76.041176,15%,,,BAS Excluded,0.00,,
 QM Systems Ltd,2523.0,23/11/2021,23/11/2021,ZZZ234,1.0,Tortus 2 Case Fasteners,38.023529,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,2465.0,24/11/2021,24/11/2021,ZZZ306,6.0,Spray Bottle,3.191667,0%,,,BAS Excluded,1.91,,
 Bunnings Warehouse,2465.0,24/11/2021,24/11/2021,ZZZ308,2.0,Doorstop,1.505,0%,,,BAS Excluded,.31,,
 Bunnings Warehouse,2465.0,24/11/2021,24/11/2021,ZZZ317,30.0,Calibration Microfibre Cloth,0.454667,0%,,,BAS Excluded,1.36,,
 Bunnings Warehouse,2465.0,24/11/2021,24/11/2021,ZZZ417,90.0,Microfibre Cleaning Cloths,0.454556,0%,,,BAS Excluded,4.09,,
 Office Works,2471.0,25/11/2021,25/11/2021,ZZZ419,3.0,Packaging - Bubble Wrap,23.636667,0%,,,BAS Excluded,7.09,,
 Bunnings Warehouse,2477.0,25/11/2021,25/11/2021,ZZZ317,10.0,Calibration Microfibre Cloth,0.455,0%,,,BAS Excluded,.45,,
 Bunnings Warehouse,2477.0,25/11/2021,25/11/2021,ZZZ417,30.0,Microfibre Cleaning Cloths,0.454333,0%,,,BAS Excluded,1.37,,
 Laboratorio de Resbaladicidad SL,2470.0,29/11/2021,29/11/2021,ZZZ0001,2.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Office Works,2483.0,01/12/2021,01/12/2021,ZZZ344,2.0,Stainless Steel Ruler 15cm,2.71,0%,,,BAS Excluded,.54,,
 Office Works,2483.0,01/12/2021,01/12/2021,ZZZ302,3.0,Clipboard A4 (Wet),4.09,0%,,,BAS Excluded,1.23,,
 Tork Signs,2506.0,13/12/2021,13/12/2021,ZZZ505,20.0,Sticker - Wet Floor Sign,12.31,0%,,,BAS Excluded,24.62,,
 Tork Signs,2506.0,13/12/2021,13/12/2021,ZZZ506,20.0,Sticker - Trolley Box,20.84,0%,,,BAS Excluded,41.68,,
 Laboratorio de Resbaladicidad SL,2539.0,24/12/2021,24/12/2021,ZZZ0001,1.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,2540.0,26/12/2021,26/12/2021,ZZZ319,1.0,Flat Bed Trolley,42.32,0%,,,BAS Excluded,4.23,,
 Bunnings Warehouse,2540.0,26/12/2021,26/12/2021,ZZZ319,1.0,Flat Bed Trolley,42.32,0%,,,BAS Excluded,4.23,,
 Bunnings Warehouse,2540.0,26/12/2021,26/12/2021,ZZZ315,3.0,Traffic Cone,11.663333,0%,,,BAS Excluded,3.5,,
 Bunnings Warehouse,2540.0,26/12/2021,26/12/2021,ZZZ313,4.0,Wet Floor Sign,10.8,0%,,,BAS Excluded,4.32,,
 Smithers MSE Limited,2562.0,17/01/2022,17/01/2022,ZZZ2001,30.0,4S (96) Rubber Slider,66.26,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2562.0,17/01/2022,17/01/2022,ZZZ2002,15.0,TRL (55) Rubber Slider,66.26,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2566.0,18/01/2022,18/01/2022,ZZZ0001,1.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2566.0,18/01/2022,18/01/2022,ZZZ2004,4.0,TRS Float Glass,26.929412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2566.0,18/01/2022,18/01/2022,ZZZ2005,2.0,Pavigres Tile,163.329412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2566.0,18/01/2022,18/01/2022,ZZZ191,2.0,Sample Holder in Aluminium,571.341176,15%,,,BAS Excluded,0.00,,
 Office Works,2588.0,31/01/2022,31/01/2022,ZZZ302,2.0,Clipboard A4 (Wet),4.09,0%,,,BAS Excluded,.82,,
 Anaconda Group Pty Ltd,2606.0,07/02/2022,07/02/2022,ZZZ305,6.0,Testing Stool,10.9,0%,,,BAS Excluded,6.54,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ319,2.0,Flat Bed Trolley,44.545,0%,,,BAS Excluded,8.91,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ407,3.0,Super Glue - Powerflex Gel,3.02,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ341,1.0,Safety - Hard Hat,9.05,0%,,,BAS Excluded,.9,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ313,2.0,Wet Floor Sign,8.59,0%,,,BAS Excluded,1.72,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ411,4.0,Packaging - Scotch Tape,5.9,0%,,,BAS Excluded,2.36,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ308,3.0,Doorstop,1.05,0%,,,BAS Excluded,.31,,
 Bunnings Warehouse,2616.0,09/02/2022,09/02/2022,ZZZ306,1.0,Spray Bottle,2.96,0%,,,BAS Excluded,.3,,
 RS Components Pty Ltd,2619.0,09/02/2022,09/02/2022,ZZZ2006,500.0,3M Lapping Film (pack 10),3.02454,0%,,,BAS Excluded,151.23,,
 Office Works,2623.0,15/02/2022,15/02/2022,ZZZ302,10.0,Clipboard A4 (Wet),4.091,0%,,,BAS Excluded,4.09,,
 ebay,2629.0,16/02/2022,16/02/2022,ZZZ241,5.0,Tortus 3 Charge Unit,149.572,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2655.0,17/02/2022,17/02/2022,ZZZ0001,1.0,WanmaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2655.0,17/02/2022,17/02/2022,ZZZ191,1.0,Sample Holder in Aluminium,572.552941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2655.0,17/02/2022,17/02/2022,ZZZ188,1.0,Wessex Pendulum Pointer (ES),104.2,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2655.0,17/02/2022,17/02/2022,ZZZ189,1.0,Wessex Pendulum Point Ring (ES,112.211765,15%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2649.0,04/03/2022,04/03/2022,ZZZ2001,40.0,4S (96) Rubber Slider,66.74,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,2731.0,04/03/2022,04/03/2022,GA022,3.0,Wet Floor Sign,8.59,0%,,,BAS Excluded,2.58,,
 Bunnings Warehouse,2675.0,15/03/2022,15/03/2022,WC014,60.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,2.73,,
 Bunnings Warehouse,2675.0,15/03/2022,15/03/2022,WC015,20.0,Microfibre Cleaning Cloth-Blue,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,2675.0,15/03/2022,15/03/2022,GA026,8.0,Spray Bottle,2.955,0%,,,BAS Excluded,2.36,,
 Smithers MSE Limited,2692.0,30/03/2022,30/03/2022,TC001,25.0,Slider 96 (4S) Rubber Sliders,63.11,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2692.0,30/03/2022,30/03/2022,TC002,5.0,Slider 55 (TRL) Rubber Slider,63.11,0%,,,BAS Excluded,0.00,,
 Tork Signs,2698.0,30/03/2022,30/03/2022,P011,250.0,Sticker-GPC Sample,2.05,0%,,,BAS Excluded,51.25,,
 Woolworths,2745.0,14/04/2022,14/04/2022,WC023,4.0,Ajax Spray & Wipe,3.1825,0%,,,BAS Excluded,1.27,,
 Woolworths,2745.0,14/04/2022,14/04/2022,WC025,3.0,Demineralised Water -5L,1.816667,0%,,,BAS Excluded,.55,,
 Laboratorio de Resbaladicidad SL,2752.0,27/04/2022,27/04/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2752.0,27/04/2022,27/04/2022,WL049,2.0,Pendulum Sample Holder,530.217647,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2752.0,27/04/2022,27/04/2022,WL010,6.0,Levelling Feet Assembly,25.5,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2752.0,27/04/2022,27/04/2022,WL008,12.0,Levelling Feet Screw Knob,4.9,15%,,,BAS Excluded,0.00,,
 QM Systems Ltd,2764.0,01/05/2022,01/05/2022,WSX001,1.0,Wessex Tortus,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2783.0,23/05/2022,23/05/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2783.0,23/05/2022,23/05/2022,WL049,1.0,Pendulum Sample Holder,542.635294,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,2843.0,28/05/2022,28/05/2022,WC014,60.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,2.73,,
 Bunnings Warehouse,2806.0,01/06/2022,01/06/2022,WC014,15.0,Microfibre Clean Cloth- Multic,0.454667,0%,,,BAS Excluded,.68,,
 Bunnings Warehouse,2806.0,01/06/2022,01/06/2022,WC015,5.0,Microfibre Cleaning Cloth-Blue,0.454,0%,,,BAS Excluded,.23,,
 Bunnings Warehouse,2807.0,01/06/2022,01/06/2022,GA026,6.0,Spray Bottle,2.955,0%,,,BAS Excluded,1.77,,
 Australia Post,2808.0,01/06/2022,01/06/2022,WC010,20.0,Pack-S Padded Satchel125x160mm,1.136471,15%,,,BAS Excluded,1.93,,
 Australia Post,2808.0,01/06/2022,01/06/2022,WC011,20.0,Pack-M Padded Satchel151x229mm,1.000123,18.86%,,,BAS Excluded,1.62,,
 Bunnings Warehouse,2817.0,03/06/2022,03/06/2022,GA004,1.0,Doorstop,1.51,0%,,,BAS Excluded,.15,,
 Bunnings Warehouse,2817.0,03/06/2022,03/06/2022,WC001,6.0,Superglue- Powerflex Gel Contr,9.063333,0%,,,BAS Excluded,5.44,,
 Bunnings Warehouse,2829.0,13/06/2022,13/06/2022,GA003,15.0,Dry Testing Microfibre Cloth,2.724,0%,,,BAS Excluded,4.09,,
 Bunnings Warehouse,2861.0,30/06/2022,30/06/2022,GA020,4.0,Flat Bed Trolley,44.545,0%,,,BAS Excluded,17.82,,
 Office Works,2877.0,30/06/2022,30/06/2022,WC003,4.0,Packaging- Clear Pallet Wrap,4.405,0%,,,BAS Excluded,1.76,,
 Office Works,2877.0,30/06/2022,30/06/2022,WC007,100.0,Pack-Med Snap Lock Bag75X100,0.1091,0%,,,BAS Excluded,1.09,,
 Archive Boxes Australia,2879.0,04/07/2022,04/07/2022,WC026,6.0,Administration Archive Box,11.773333,0%,,,BAS Excluded,7.06,,
 Laboratorio de Resbaladicidad SL,2886.0,07/07/2022,07/07/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Australian Boating Supplies ,2889.0,07/07/2022,07/07/2022,WC022,1.0,Nevr-Dull Wadding Polish,28.41,0%,,,BAS Excluded,2.84,,
 Smithers MSE Limited,2887.0,08/07/2022,08/07/2022,TC001,18.0,Slider 96 (4S) Rubber Sliders,66.87,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2887.0,08/07/2022,08/07/2022,TC002,10.0,Slider 55 (TRL) Rubber Slider,66.87,0%,,,BAS Excluded,0.00,,
 Tork Signs,2906.0,15/07/2022,15/07/2022,P009,10.0,Sticker- Wet Floor Sign,12.31,0%,,,BAS Excluded,12.31,,
 Tork Signs,2906.0,15/07/2022,15/07/2022,P007,119.0,Sticker-General Equpiment,1.1,0%,,,BAS Excluded,13.09,,
 Tork Signs,2907.0,15/07/2022,15/07/2022,P005,450.0,Sticker-GES (Small),0.2,0%,,,BAS Excluded,9,,
 Smithers MSE Limited,2910.0,20/07/2022,20/07/2022,TC001,25.0,Slider 96 (4S) Rubber Sliders,66.59,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2910.0,20/07/2022,20/07/2022,TC002,6.0,Slider 55 (TRL) Rubber Slider,66.59,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2912.0,21/07/2022,21/07/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2912.0,21/07/2022,21/07/2022,WL010,9.0,Levelling Feet Assembly,55.520261,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2912.0,21/07/2022,21/07/2022,WL008,9.0,Levelling Feet Screw Knob,4.849673,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2912.0,21/07/2022,21/07/2022,WL021,3.0,WammaLab Pendulum Pointer,98.239216,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,2912.0,21/07/2022,21/07/2022,WL018,3.0, WammaLab Pointer Ring,105.788235,15%,,,BAS Excluded,0.00,,
 Office Works,2963.0,15/08/2022,15/08/2022,GA002,3.0,Clipboard -Wet,4.726667,0%,,,BAS Excluded,1.42,,
 Smithers MSE Limited,3017.0,31/08/2022,31/08/2022,TC001,10.0,Slider 96 (4S) Rubber Sliders,64.12,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3017.0,31/08/2022,31/08/2022,TC002,10.0,Slider 55 (TRL) Rubber Slider,64.12,0%,,,BAS Excluded,0.00,,
 QM Systems Ltd,3013.0,01/09/2022,01/09/2022,WSX001,1.0,Wessex Tortus,,0%,,,BAS Excluded,0.00,,
 Battery World Cannon Hill,3000.0,06/09/2022,06/09/2022,WSX010,4.0,Wessex Tortus 3 Battery Pack,104.7125,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3006.0,06/09/2022,06/09/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3033.0,16/09/2022,16/09/2022,TC001,40.0,Slider 96 (4S) Rubber Sliders,64.69,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3033.0,16/09/2022,16/09/2022,TC002,6.0,Slider 55 (TRL) Rubber Slider,64.69,0%,,,BAS Excluded,0.00,,
 Australia Post,3025.0,23/09/2022,23/09/2022,WC010,20.0,Pack-S Padded Satchel125x160mm,1.12,0%,,,BAS Excluded,2.24,,
 ebay,3024.0,27/09/2022,27/09/2022,WSX009,2.0,Wessex Tortus 3 Charger Unit,125.2,0%,,,BAS Excluded,0.00,,
 Australia Post,3026.0,27/09/2022,27/09/2022,WC012,11.0,Pack-L Padded Satchel265x380mm,1.990909,0%,,,BAS Excluded,2.19,,
 Bunnings Warehouse,3036.0,30/09/2022,30/09/2022,WC001,10.0,Superglue- Powerflex Gel Contr,6.209,0%,,,BAS Excluded,6.21,,
 Fortburn Pty Ltd,3043.0,05/10/2022,05/10/2022,WSX003,2.0,Load Cell Assembly (Reconditio,357.5,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3067.0,05/10/2022,05/10/2022,GA003,6.0,Dry Testing Microfibre Cloth,2.725,0%,,,BAS Excluded,1.63,,
 Bunnings Warehouse,3067.0,05/10/2022,05/10/2022,WC021,1.0,WD10-275G,8.08,0%,,,BAS Excluded,.81,,
 Bunnings Warehouse,3067.0,05/10/2022,05/10/2022,GA008,12.0,Trolly Base Cups - Large,2.590833,0%,,,BAS Excluded,3.11,,
 Bunnings Warehouse,3068.0,05/10/2022,05/10/2022,WC014,40.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,1.82,,
 Bunnings Warehouse,3068.0,05/10/2022,05/10/2022,GA026,10.0,Spray Bottle,2.955,0%,,,BAS Excluded,2.95,,
 Laboratorio de Resbaladicidad SL,3047.0,07/10/2022,07/10/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3047.0,07/10/2022,07/10/2022,WL021,3.0,WammaLab Pendulum Pointer,97.831373,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3047.0,07/10/2022,07/10/2022,WL018,3.0,WammaLab Pointer Ring,105.360784,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3047.0,07/10/2022,07/10/2022,WL019,1.0,Pendulum Head Pivot,537.552941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3065.0,13/10/2022,13/10/2022,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 AutoMegaStore,3091.0,27/10/2022,27/10/2022,WC022,4.0,Nevr-Dull Wadding Polish,25.8875,0%,,,BAS Excluded,10.36,,
 Office Works,3098.0,31/10/2022,31/10/2022,WC005,1.0,Packaging- Bubble Wrap,24.89,0%,,,BAS Excluded,2.49,,
 Smithers MSE Limited,3108.0,03/11/2022,03/11/2022,TC001,35.0,Slider 96 (4S) Rubber Sliders,65.82,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3108.0,03/11/2022,03/11/2022,TC002,4.0,Slider 55 (TRL) Rubber Slider,65.82,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3129.0,08/11/2022,08/11/2022,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,3129.0,08/11/2022,08/11/2022,WC002,1.0,Packaging- Scotch Tape,27.26,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,3129.0,08/11/2022,08/11/2022,WC001,1.0,Superglue- Powerflex Gel Contr,6.27,0%,,,BAS Excluded,.63,,
 Bunnings Warehouse,3129.0,08/11/2022,08/11/2022,GA008,3.0,Trolly Base Cups - Large,2.59,0%,,,BAS Excluded,.78,,
 Bunnings Warehouse,3129.0,08/11/2022,08/11/2022,GA022,3.0,Wet Floor Sign,2.046667,0%,,,BAS Excluded,.61,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M019,1.0,Pendulum Bullseye Level,28.96,0%,,,BAS Excluded,0.00,,
 Independent Slip Testing Services Limited,3148.0,13/11/2022,13/11/2022,M023,4.0,Munro Pendulum Felt Friction R,7.13,0%,,,BAS Excluded,0.00,,
