Item Number,Item Name,Buy,Sell,Inventory,Asset Acct,Income Acct,Expense/COS Acct,Description,Use Desc. On Invoice,Custom List 1,Custom List 2,Custom List 3,Custom Field 1,Custom Field 2,Custom Field 3,Primary Supplier,Supplier Item Number,Tax Code When Bought,Buy Unit Measure,No. Items/Buy Unit,Reorder Quantity,Minimum Level,Selling Price,Sell Unit Measure,Tax Code When Sold,Sell Price Inclusive,Sales Tax Calc. Method,No. Items/Sell Unit,Quantity Break 1,Quantity Break 2,Quantity Break 3,Quantity Break 4,Quantity Break 5,"Price Level A, Qty Break 1","Price Level B, Qty Break 1","Price Level C, Qty Break 1","Price Level D, Qty Break 1","Price Level E, Qty Break 1","Price Level F, Qty Break 1","Price Level A, Qty Break 2","Price Level B, Qty Break 2","Price Level C, Qty Break 2","Price Level D, Qty Break 2","Price Level E, Qty Break 2","Price Level F, Qty Break 2","Price Level A, Qty Break 3","Price Level B, Qty Break 3","Price Level C, Qty Break 3","Price Level D, Qty Break 3","Price Level E, Qty Break 3","Price Level F, Qty Break 3","Price Level A, Qty Break 4","Price Level B, Qty Break 4","Price Level C, Qty Break 4","Price Level D, Qty Break 4","Price Level E, Qty Break 4","Price Level F, Qty Break 4","Price Level A, Qty Break 5","Price Level B, Qty Break 5","Price Level C, Qty Break 5","Price Level D, Qty Break 5","Price Level E, Qty Break 5","Price Level F, Qty Break 5",Inactive Item,Standard Cost,Default Ship/Sell Location,Default Recvd/Auto Location
ENV Consultant DAY,ENV Consultant DAY,,S,,,42022,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV Consultant LUMP SUM,ENV Consultant LUMP SUM,,S,,,42022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV Consultant HOURLY,ENV Consultant HOURLY,,S,,,42022,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV Employee HOURLY,ENV Employee HOURLY,,S,,,42012,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV Employee LUMP SUM,ENV Employee LUMP SUM,,S,,,42012,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Employee day,TECH Employee DAY,,S,,,49012,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Inter Co CENTRAL ASIA,Inter Co CENTRAL ASIA,,S,,,14130,,,,,,,,,,,,,,,,,$0.00 ,,FRE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Inter Co EAST ASIA,Inter Co EAST ASIA,,S,,,12320,,,,,,,,,,,,,,,,,$0.00 ,,FRE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Inter Co ASSURANCE,Inter Co ASSURANCE,,S,,,14140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
International Reimb ENV,International Reimb ENV,,S,,,42130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
International Reimb OHS,International Reimb OHS,,S,,,43130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
International Reimb ASS,International Reimb ASS,,S,,,48130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometres ENV,Kilometres,,S,,,42110,,,,,,,,,,,,,,,,,$0.00 ,KM,GST,X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometres OHS,Kilometres,,S,,,43110,,,,,,,,,,,,,,,,,$0.00 ,,GST,X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometres ASS,Kilometres,,S,,,48110,,,,,,,,,,,,,,,,,$0.00 ,,GST,X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Lead Auditor Course,Lead Auditor Course,,S,,,44020,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
NEEBOSH,NEEBOSH,,S,,,44010,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Employee HOURLY,OHS Employee HOURLY,,S,,,43012,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Employee LUMP SUM,OHS Employee LUMP SUM,,S,,,43012,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Employee DAY,OHS Employee DAY,,S,,,43012,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Consultant DAY,OHS Consultant DAY,,S,,,43022,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Consultant HOURLY,OHS Consultant HOURLY,,S,,,43022,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Overseas Travel Reimb ENV,Overseas Travel Reimb ENV,,S,,,42130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Overseas Travel Reimb OHS,Overseas Travel Reimb OHS,,S,,,43130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Overseas Travel Reimb ASS,Overseas Travel Reimb ASS,,S,,,48130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee ENV,Project Management Fee ENV,,S,,,42140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee OHS,Project Management Fee OHS,,S,,,43140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee ASS,Project Management Fee ASS,,S,,,48140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RABQSA,RABQSA,,S,,,44060,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Rio Auditing Employee,Rio Auditing Employee,,S,,,49012,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Rio Auditing Consultant,Rio Auditing Consultant,,S,,,49022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RIO Hourly Employee,RIO Hourly Employee,,S,,,49012,,,,,,,,,,,,,,,,,$125.00 ,Hr,GST,,0,1,0,0,0,0,0,125,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Rio Hourly Consultant,Rio Hourly Consultant,,S,,,49022,,,,,,,,,,,,,,,,,$125.00 ,Hr,GST,,0,1,0,0,0,0,0,125,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RIO Scheduling Fee,Scheduling Fee,,S,,,49012,,,,,,,,,,,,,,,,,$50.00 ,,GST,,0,1,0,0,0,0,0,50,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RPL,Recognised Prior Learning,,S,,,44070,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Site Allowance ENV,Site Allowance ENV,,S,,,42140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Site Allowance OHS,Site Allowance OHS,,S,,,43140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Site Allowance ASS,Site Allowance ASS,,S,,,48140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
SMS,Security Management System,,S,,,44020,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Income Other,Training Income Other,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Room Hire,Training Room Hire,,S,,,44080,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Day ENV,Travel Day ENV,,S,,,42120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Hours ENV,Travel Hours ENV,,S,,,42120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Day OHS,Travel Day OHS,,S,,,43120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Hours OHS,Travel Hours OHS,,S,,,43120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Day ASS,Travel Day ASS,,S,,,48120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Hours ASS,Travel Hours ASS,,S,,,48120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
VimSuite,VimSuite Software License,,S,,,41050,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Employee Day,Training Employee Day,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other fee training,Other fee training,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,Each,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Consultant Day,Training Consultant Day,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Domestic Travel Reimb TRA,Domestic Travel Reimb TRA,,S,,,44120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Reimbursement ENV,Reimbursement ENV,,S,,,42120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other fee-CA,Other fee -CA admin fee,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,Each,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Employee lumpsum,Traning employee lumpsum,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
International Reimb TRA,International Reimb TRA,,S,,,44130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training employee hourly,Traning employee hourly,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Lead Auditor course-Hr,Lead Auditor Course -Hr,,S,,,44020,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Lead Auditor Course-Lumpsum,Lead Auditor Course-Lumpsum,,S,,,44020,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Admin fee- TRA,Admin Fee -TRA,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Prepayment,Prepayment,,S,,,23010,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Consultant Lumpsum,OHS Consultant Lumpsum,,S,,,43022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Consultant lumpsum,Training Consultant Lumpsum,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Consultant Hourly,Training Consultant Hourly,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Domestic travel OHS Day,Domestic travel OHS Day,,S,,,43120,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Refund for IT,Refund for IT,,S,,,61532,,,,,,,,,,,,,,,,,$0.00 ,Each,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RIO Action Plan Report,Action Plan Report,,S,,,49012,,,,,,,,,,,,,,,,,$50.00 ,,GST,,0,1,0,0,0,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Adjustment,Adjustment to tf bal,,S,,,11160,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometer TRA,Kilometers,,S,,,44110,,,,,,,,,,,,,,,,,$0.75 ,Km,GST,,0,1,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other Income,Other Income,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
reversal of advance,reversal of advance,,S,,,23010,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee TRA,Project Mgmnt Fee TRA,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Provision for Doubtful Debts,Provision for Doubtful Debts,,S,,,26040,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Certificate Courses,Certificate Courses,,S,,,44025,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other Income OHS,Other income OHS,,S,,,43040,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training VOC,Verification of Competence,,S,,,44092,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Consultant Day,TECH Consultant Day,,S,,,49022,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
